id,title,location,price,bed,bath,sqft,psf,year,titleType,buildingType,url,area,full_address,latitude,longitude
32003293,Damansara Seresta,"Persiaran Meranti, Bandar Sri Menjalara, Bandar Menjalara, Kuala Lumpur",1050000,3 ,2 ,1291,813.32,2022,Freehold,Condominium,https://www.propertyguru.com.my/property-listing/damansara-seresta-for-sale-by-carol-soong-32003293,Bandar Menjalara,"Persiaran Meranti, Bandar Sri Damansara, 52200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1821714,101.613097
32002034,99 Residence KL North,"KL North, JL Legacity, KL City, Kuala Lumpur",550000,3 ,2 ,1080,509.26,2023,Leasehold,Service Residence,https://www.propertyguru.com.my/property-listing/99-residence-kl-north-for-sale-by-carol-soong-32002034,KL City,"Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",3.1499222,101.6944619
35613920,The Legacy OUG,"Taman OUG, Kuchai Lama, Kuala Lumpur",907020,4 ,4 ,1390,652.53,2023,Freehold,Condominium,https://www.propertyguru.com.my/property-listing/the-legacy-oug-for-sale-by-carol-soong-35613920,Kuchai Lama,"Jalan Gembira, Taman Overseas Union, 58200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.0797146,101.6719265
35613912,The Legacy OUG,"Taman OUG, Kuchai Lama, Kuala Lumpur",761220,3 ,2 ,1135,670.68,2023,Freehold,Condominium,https://www.propertyguru.com.my/property-listing/the-legacy-oug-for-sale-by-carol-soong-35613912,Kuchai Lama,"Jalan Gembira, Taman Overseas Union, 58200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.0797146,101.6719265
32003468,Damansara Seresta,"Persiaran Meranti, Bandar Sri Menjalara, Bandar Menjalara, Kuala Lumpur",1365000,4 ,3 ,1765,773.37,2022,Freehold,Condominium,https://www.propertyguru.com.my/property-listing/damansara-seresta-for-sale-by-carol-soong-32003468,Bandar Menjalara,"Persiaran Meranti, Bandar Sri Damansara, 52200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1821714,101.613097
32003423,Damansara Seresta,"Persiaran Meranti, Bandar Sri Menjalara, Bandar Menjalara, Kuala Lumpur",1147000,4 ,3 ,1475,777.63,2022,Freehold,Condominium,https://www.propertyguru.com.my/property-listing/damansara-seresta-for-sale-by-carol-soong-32003423,Bandar Menjalara,"Persiaran Meranti, Bandar Sri Damansara, 52200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1821714,101.613097
35613929,The Legacy OUG,"Taman OUG, Kuchai Lama, Kuala Lumpur",1015920,5 ,4 ,1750,580.53,2023,Freehold,Condominium,https://www.propertyguru.com.my/property-listing/the-legacy-oug-for-sale-by-carol-soong-35613929,Kuchai Lama,"Jalan Gembira, Taman Overseas Union, 58200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.0797146,101.6719265
39670118,Scenaria @ North Kiara Hills,"Jalan 6/38a Off Jalan Segambut, Taman Sri Sinar, Segambut, Segambut, Kuala Lumpur",610000,3 ,2 ,1019,598.63,2015,Freehold,Condominium,https://www.propertyguru.com.my/property-listing/scenaria-north-kiara-hills-for-sale-by-jack-yap-39670118,Segambut,"Laman Scenaria Kiara, No.6, Jalan 6/38a, Taman Sri Sinar, 51200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1824496,101.6504491
39678244,Legend Height,"Jalan Udang Siar, KL City, Kuala Lumpur",543000,3 ,2 ,1050,517.14,,Leasehold,Condominium,https://www.propertyguru.com.my/property-listing/legend-height-for-sale-by-jack-yap-39678244,KL City,"Jalan Udang Siar, Taman Sri Segambut, 52000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1965482,101.6551022
39678522,The Henge Kepong,"The Henge Jalan Metro Perdana Barat, Taman Usahawan Kepong, Kepong, Kuala Lumpur",475000,3 ,2 ,1100,431.82,2019,Leasehold,Condominium,https://www.propertyguru.com.my/property-listing/the-henge-kepong-for-sale-by-jack-yap-39678522,Kepong,"Jalan Metro Perdana Barat Taman Metropolitan, Kepong, 52100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.2208777,101.6410867
35825602,99 Legend @ KL North,"JL99 Group Sales Gallery PT 27247, Jalan Seri Utara 1, Taman Wahyu, KL City, Kuala Lumpur",520000,3 ,2 ,880,590.91,,Leasehold,Service Residence,https://www.propertyguru.com.my/property-listing/99-legend-kl-north-for-sale-by-carol-soong-35825602,KL City,"Jalan Seri Utara 1, Sri Utara Business Park, 68100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.2251434,101.6714127
32000947,Lake City @ KL North,"Taman Wahyu, Kepong, Kuala Lumpur",986000,4 ,3 ,1625,606.77,2024,Leasehold,Service Residence,https://www.propertyguru.com.my/property-listing/lake-city-kl-north-for-sale-by-carol-soong-32000947,Kepong,"Jalan Sibu, Taman Wahyu, 68100 Batu Caves, Selangor, Malaysia",3.2149873,101.669291
32000592,Lake City @ KL North,"Taman Wahyu, Kepong, Kuala Lumpur",496000,3 ,2 ,943,525.98,2024,Leasehold,Service Residence,https://www.propertyguru.com.my/property-listing/lake-city-kl-north-for-sale-by-carol-soong-32000592,Kepong,"Jalan Sibu, Taman Wahyu, 68100 Batu Caves, Selangor, Malaysia",3.2149873,101.669291
39778531,One KL,"6 Jalan Pinang, KLCC, KL City, Kuala Lumpur",3450000,3 ,4 ,3285,"1,050.23",2009,Freehold,Condominium,https://www.propertyguru.com.my/property-listing/one-kl-for-sale-by-armand-maulana-39778531,KL City,"6, Jalan Pinang, Kuala Lumpur City Centre, 50088 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1559175,101.7107485
36919227,East Parc @ Menjalara,"East Parc Jalan 7a/62a, Bandar Menjalara, Kuala Lumpur",750000,3 ,2 ,1160,646.55,2020,Leasehold,Service Residence,https://www.propertyguru.com.my/property-listing/east-parc-menjalara-for-sale-by-raymond-koh-36919227,Bandar Menjalara,"Bandar Menjalara, 52200 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",3.1948567,101.6348722
38414094,East Parc @ Menjalara,"East Parc Jalan 7a/62a, Bandar Menjalara, Kuala Lumpur",750000,3 ,3 ,1236,606.80,2020,Leasehold,Condominium,https://www.propertyguru.com.my/property-listing/east-parc-menjalara-for-sale-by-raymond-koh-38414094,Bandar Menjalara,"Bandar Menjalara, 52200 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",3.1948567,101.6348722
38585862,East Parc @ Menjalara,"East Parc Jalan 7a/62a, Bandar Menjalara, Kuala Lumpur",880000,4 ,3 ,1522,578.19,2020,Leasehold,Condominium,https://www.propertyguru.com.my/property-listing/east-parc-menjalara-for-sale-by-raymond-koh-38585862,Bandar Menjalara,"Bandar Menjalara, 52200 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",3.1948567,101.6348722
39759711,New Launch LRT Forest Condo With Extra 25% Rebate [Freehold] @ Midvalley Mall,"Pantai Dalam, Bangsar South, Kuala Lumpur",499999,3 ,2 ,1100,454.54,,Freehold,Condominium,https://www.propertyguru.com.my/property-listing/new-launch-lrt-forest-condo-with-extra-25-rebate-freehold-midvalley-mall-for-sale-by-evelyn-goh-39759711,Bangsar South,"Lingkaran Syed Putra, Mid Valley City, 59200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1175628,101.6774073
39759765,Midvalley [Sky Facilities] Forest Condo Near LRT Freehold @ Cashback 80K,"Pantai Dalam, Bangsar South, Kuala Lumpur",507000,3 ,2 ,1100,460.91,,Freehold,Condominium,https://www.propertyguru.com.my/property-listing/midvalley-sky-facilities-forest-condo-near-lrt-freehold-cashback-80k-for-sale-by-evelyn-goh-39759765,Bangsar South,"Bangsar South, 59200 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",3.1106019,101.6662729
37706417,Solaris Dutamas Designer Suites,"- Jalan Dutamas 1, Kuala Lumpur, Mont Kiara, Kuala Lumpur",900000,2 ,2 ,1236,728.16,2009,Freehold,Condominium,https://www.propertyguru.com.my/property-listing/solaris-dutamas-designer-suites-for-sale-by-jenny-ong-37706417,Mont Kiara,"Jln Dutamas 1, Mont Kiara, 50480 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1701366,101.6672175
39778256,Saville @ Jalan Klang Lama,"128 Jalan Klang Lama, Old Klang Road (Jalan Klang Lama), Kuala Lumpur",511000,4 ,3 ,1238,412.76,2009,Freehold,Condominium,https://www.propertyguru.com.my/property-listing/saville-jalan-klang-lama-for-sale-by-allan-aw-39778256,Desa Pandan,"Jln Klang Lama, 58100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1088738,101.6780994
39777369,The Vyne,"Jaln 2/108d Off Lebuhraya Sungai Besi, Taman Sungai Besi, Sungai Besi, Kuala Lumpur",590000,3 ,2 ,1106,533.45,2017,Leasehold,Condominium,https://www.propertyguru.com.my/property-listing/the-vyne-for-sale-by-chloe-wai-39777369,Sungai Besi,"Lebuhraya Sungai Besi, Kampung Malaysia Raya, 57100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.090918,101.6984205
39777403,The Z Residence,"Jalan 5/155, Taman Industri Bukit OUG, Bukit Jalil, Bukit Jalil, Kuala Lumpur",688000,3 ,2 ,1236,556.63,2014,Freehold,Condominium,https://www.propertyguru.com.my/property-listing/the-z-residence-for-sale-by-chloe-wai-39777403,Bukit Jalil,"5, Jalan Jalil Perwira 2, Bukit Jalil, 58200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.0644798,101.6658819
39109945,Sg Besi,"Taman Desa Tasek, Bandar Tasik Selatan, Kuala Lumpur",360000,2 ,2 ,800,450.00,,,Condominium,https://www.propertyguru.com.my/property-listing/sg-besi-for-sale-by-anna-chong-39109945,Taman Desa,"Taman Desa Tasek, 57000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.0695157,101.714658
39778100,"ARIA Luxury Residence, KLCC","- Jalan Tun Razak, Kuala Lumpur Kuala Lumpur, KLCC, KL City, Kuala Lumpur",2150000,3 ,3 ,1502,"1,431.42",2019,Freehold,Service Residence,https://www.propertyguru.com.my/property-listing/aria-luxury-residence-klcc-for-sale-by-damon-lee-39778100,KL City,"213, Jln Tun Razak, Kuala Lumpur, 50450 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1538913,101.7221658
39777849,"Victory Suites (The Face 2), KLCC","Jalan Sultan Ismail, KL City, Kuala Lumpur",1150000,1 ,1 ,560,"2,053.57",,Freehold,Service Residence,https://www.propertyguru.com.my/property-listing/victory-suites-the-face-2-klcc-for-sale-by-yk-pang-39777849,KL City,"1020, Jln Sultan Ismail, Kampung Baru, 50300 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1583583,101.7044889
39777938,"Victory Suites (The Face 2), KLCC","Jalan Sultan Ismail, KL City, Kuala Lumpur",2000000,2 ,2 ,1185,"1,687.76",,Freehold,Service Residence,https://www.propertyguru.com.my/property-listing/victory-suites-the-face-2-klcc-for-sale-by-yk-pang-39777938,KL City,"1020, Jln Sultan Ismail, Kampung Baru, 50300 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1583583,101.7044889
39777992,"Victory Suites (The Face 2), KLCC","Jalan Sultan Ismail, KL City, Kuala Lumpur",2950000,3 ,3 ,1625,"1,815.38",,Freehold,Service Residence,https://www.propertyguru.com.my/property-listing/victory-suites-the-face-2-klcc-for-sale-by-yk-pang-39777992,KL City,"1020, Jln Sultan Ismail, Kampung Baru, 50300 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1583583,101.7044889
39528616,Bukit Bintang,"Jalan Sultan Ismail, Bukit Bintang, KL City, Kuala Lumpur",999999,2 ,2 ,678,"1,474.92",,Leasehold,Condominium,https://www.propertyguru.com.my/property-listing/bukit-bintang-for-sale-by-chloe-lai-39528616,KL City,"Jln Sultan Ismail, Bukit Bintang, Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1471987,101.7111651
39528692,Bukit Bintang,"Jalan Sultan Ismail, Bukit Bintang, KL City, Kuala Lumpur",900000,2 ,1 ,495,"1,818.18",,Leasehold,Condominium,https://www.propertyguru.com.my/property-listing/bukit-bintang-for-sale-by-chloe-lai-39528692,KL City,"Jln Sultan Ismail, Bukit Bintang, Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1471987,101.7111651
39527492,SUNGAI WANG,"Bukit Bintang, KL City, Kuala Lumpur",900000,2 ,1 ,495,"1,818.18",,Leasehold,Condominium,https://www.propertyguru.com.my/property-listing/sungai-wang-for-sale-by-chloe-lai-39527492,KL City,"Jln Sultan Ismail, Bukit Bintang, 55100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1451126,101.7114909
39527459,SUNGAI WANG,"Bukit Bintang, KL City, Kuala Lumpur",999999,2 ,2 ,678,"1,474.92",,Leasehold,Condominium,https://www.propertyguru.com.my/property-listing/sungai-wang-for-sale-by-chloe-lai-39527459,KL City,"Jln Sultan Ismail, Bukit Bintang, 55100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1451126,101.7114909
39775911,The Katana Residences,"20 Jalan Madge, Taman U-Thant, KL City, Kuala Lumpur",2600000,6 ,6 ,3800,684.21,2008,Freehold,Condominium,https://www.propertyguru.com.my/property-listing/the-katana-residences-for-sale-by-terence-wang-39775911,KL City,"20, Jalan Madge, Taman U Thant, 55000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.158012,101.7286268
39548736,Damansara Livista,"Bandar Sri Damansara, Damansara Heights, Kuala Lumpur",680000,3 ,2 ,1035,657.00,,Freehold,Service Residence,https://www.propertyguru.com.my/property-listing/damansara-livista-for-sale-by-austin-lim-39548736,Damansara,"Jalan, Persiaran Perdana, Bandar Sri Damansara, 52200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1978163,101.6131406
39595071,Petaling Jaya Bangsar South Ready Move In Condo【Free Furnish + High Value Cashback】,"Kerinchi, Bangsar South, Kuala Lumpur",480000,4 ,3 ,1216,394.74,2023,Freehold,Condominium,https://www.propertyguru.com.my/property-listing/petaling-jaya-bangsar-south-ready-move-in-condo-free-furnish-high-value-cashback-for-sale-by-jeslyn-39595071,Bangsar South,"8, Avenue 5, The Horizon, 59200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1109305,101.6666748
39558607,Bukit Jalil [3R2B]1000 sqft Market Rm600k Now Selling Rm450k Condo (Free 1 year Instalment),"Technology Park Malaysia, Bukit Jalil, Kuala Lumpur",450000,3 ,2 ,1000,450.00,,Freehold,Condominium,https://www.propertyguru.com.my/property-listing/bukit-jalil-3r2b-1000-sqft-market-rm600k-now-selling-rm450k-condo-free-1-year-instalment-for-sale-by-charlotte-39558607,Bukit Jalil,"Technology Park Malaysia, 57000 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",3.047042,101.6869835
39650656,"Green View Apartment, Green View Apartment","Kepong, Kuala Lumpur",240000,3 ,2 ,800,300.00,,Leasehold,Apartment,https://www.propertyguru.com.my/property-listing/green-view-apartment-green-view-apartment-for-sale-by-yt-phang-39650656,Kepong,"Green View Apartment, Taman Pusat Kepong, 52000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.2029635,101.6567142
39361016,"Pangsapuri Sri Jinjang, Pangsapuri Sri Jinjang, Pangsapuri Sri Jinjang","Jinjang, Kepong, Kuala Lumpur",320000,3 ,2 ,862,371.23,,Leasehold,Apartment,https://www.propertyguru.com.my/property-listing/pangsapuri-sri-jinjang-pangsapuri-sri-jinjang-pangsapuri-sri-jinjang-for-sale-by-yt-phang-39361016,Kepong,"Jalan 19/32, Taman Jinjang Baru, 52000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.20268,101.6594791
37931678,"RM299k Get 3 Rooms 1000sf, Monthly RM1500【0% Downpayment Free All Legal Fee】puchong","Puchong, Kuala Lumpur",299000,3 ,3 ,1000,299.00,,Freehold,Condominium,https://www.propertyguru.com.my/property-listing/rm299k-get-3-rooms-1000sf-monthly-rm1500-0-downpayment-free-all-legal-fee-puchong-for-sale-by-kelly-37931678,Puchong,"Lebuhraya Kuala Lumpur - Putrajaya, Puchong, Selangor, Malaysia",2.9685272,101.6622712
39562309,Sungai Besi 3xxk 904sqft Freehold Ready Move In Condo【Free Furnish + High Value Cashback】,"Sungai Besi, Kuala Lumpur",369000,3 ,2 ,904,408.19,2023,Freehold,Condominium,https://www.propertyguru.com.my/property-listing/sungai-besi-3xxk-904sqft-freehold-ready-move-in-condo-free-furnish-high-value-cashback-for-sale-by-may-39562309,Sungai Besi,"Sungai Besi, Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",3.057444,101.71787
39391462,Bukit Jalil 399k 1000Sqft Ready Move In Fully Furnished,"Bukit Jalil, Kuala Lumpur",388888,4 ,3 ,1216,319.81,2023,Freehold,Condominium,https://www.propertyguru.com.my/property-listing/bukit-jalil-399k-1000sqft-ready-move-in-fully-furnished-for-sale-by-may-39391462,Bukit Jalil,"Bukit Jalil, 57000 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",3.0586745,101.6917068
39565496,Mont Kiara Solaris Dutamas 399k Freehold Ready Move In Condo【Free Furnish + High Value Cashback】,"Solaris Dutamas, Mont Kiara, Kuala Lumpur",399000,4 ,3 ,1216,328.12,2023,Freehold,Condominium,https://www.propertyguru.com.my/property-listing/mont-kiara-solaris-dutamas-399k-freehold-ready-move-in-condo-free-furnish-high-value-cashback-for-sale-by-may-39565496,Mont Kiara,"Solaris Dutamas, Jln Dutamas 1, Mont Kiara, 50480 Kuala Lumpur, Wilayah Persekutuan, Malaysia",3.1706338,101.6663083
36295821,Perdana Puri,"Jalan Puri, Desa Aman Puri, Kepong (Sri Damansara SD1 to SD5), Kepong, Kuala Lumpur",360000,3 ,2 ,904,398.23,,Freehold,Apartment,https://www.propertyguru.com.my/property-listing/perdana-puri-for-sale-by-yt-phang-36295821,Kepong,"Kepong, 52100 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",3.213966,101.6355931
38578939,500k 3Rooms3Baths Freehold Condo @ Kuala Lumpur 【Furnished//HighCashbacks//Rebates】,"Bandar Sri Permaisuri, Cheras, Kuala Lumpur",500000,3 ,3 ,1000,500.00,2024,Freehold,Condominium,https://www.propertyguru.com.my/property-listing/500k-3rooms3baths-freehold-condo-kuala-lumpur-furnished-highcashbacks-rebates-for-sale-by-summer-goh-38578939,Cheras,"Cheras, 56000 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",3.1068447,101.7259197
39735647,D'Ivo Residence,"Old Klang Road (Kuchai Lama), Kuchai Lama, Kuala Lumpur",600000,3 ,2 ,892,672.65,,Leasehold,Condominium,https://www.propertyguru.com.my/property-listing/d-ivo-residence-for-sale-by-chloe-lai-39735647,Kuchai Lama,"Jln Klang Lama, Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.0980711,101.6758665
39735789,D'Ivo Residence,"Old Klang Road (Kuchai Lama), Kuchai Lama, Kuala Lumpur",680000,4 ,2 ,1083,627.89,,Leasehold,Condominium,https://www.propertyguru.com.my/property-listing/d-ivo-residence-for-sale-by-chloe-lai-39735789,Kuchai Lama,"Jln Klang Lama, Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.0980711,101.6758665
38630181,Pavilion Mont' Kiara,"Changkat Duta Kiara, Mont Kiara, Kuala Lumpur",3018000,4 ,6 ,2928,"1,030.74",2027,Freehold,Condominium,https://www.propertyguru.com.my/property-listing/pavilion-mont-kiara-for-sale-by-phoebe-law-38630181,Mont Kiara,"Changkat Duta Kiara, Mont Kiara, 50480 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.170047,101.6580906
39576084,PRE-LAUNCHED FREEHOLD in PUCHONG! 3-4 Rooms ONLY from RM430K! 15Mins to Bukit Jalil Free MOT,"Bukit Jalil, Kuala Lumpur",430000,3 ,2 ,920,467.39,2025,Freehold,Condominium,https://www.propertyguru.com.my/property-listing/pre-launched-freehold-in-puchong-3-4-rooms-only-from-rm430k-15mins-to-bukit-jalil-free-mot-for-sale-by-tony-pang-39576084,Bukit Jalil,"Bukit Jalil, 57000 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",3.0586745,101.6917068
39245595,The ERA @ Duta North,"No.208, Jalan Segambut, Segambut, Kuala Lumpur",680000,3 ,2 ,1023,664.71,2022,Freehold,Service Residence,https://www.propertyguru.com.my/property-listing/the-era-duta-north-for-sale-by-jesson-lim-39245595,Segambut,"208, Jalan Segambut, Kawasan Perusahaan Segambut, 51200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.182661,101.6743136
39432431,Sentral Suites @ KL Sentral,"Jalan Tun Sambanthan, KL Sentral, Kuala Lumpur",1090000,3 ,3 ,1138,957.82,2022,Leasehold,Condominium,https://www.propertyguru.com.my/property-listing/sentral-suites-kl-sentral-for-sale-by-elly-tan-39432431,KL Sentral,"248, Jalan Tun Sambanthan Brickfields, Kuala Lumpur Sentral, 50400 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1302853,101.6851889
39547571,Solasta Dutamas,"Lot 4753 Jalan Persiaran Dutamas, Sri Hartamas, Kuala Lumpur",500000,2 ,2 ,800,625.00,2024,Freehold,Service Residence,https://www.propertyguru.com.my/property-listing/solasta-dutamas-for-sale-by-austin-lim-39547571,Sri Hartamas,"Persiaran Dutamas, Dutamas, 51200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1831167,101.6640888
39776689,The Goodwood Residence,"Jalan Pantai Permai, Bangsar South, Kuala Lumpur",1150000,4 ,3 ,1184,971.28,2023,Leasehold,Service Residence,https://www.propertyguru.com.my/property-listing/the-goodwood-residence-for-sale-by-tiffany-teh-39776689,Bangsar South,"Jalan Kerinchi Kanan, Bangsar South, 59200 Wilayah Persekutuan, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1091324,101.6639071
36831641,【Solaris Mont Kiara】RM450K Cheapest Per Sqft In Mont Kiara,"Dutamas, Mont Kiara, Kuala Lumpur",480000,2 ,1 ,760,631.58,2026,,Condominium,https://www.propertyguru.com.my/property-listing/solaris-mont-kiara-rm450k-cheapest-per-sqft-in-mont-kiara-for-sale-by-zoey-wong-36831641,Mont Kiara,"Management Office @ L-B1-1, Level B1, Blok L, Jalan Solaris, Solaris Mont Kiara, 50480 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",3.176374,101.6600678
39694595,SWNK Houze @ Bukit Bintang City Centre,"Bukit Bintang City Centre, Bukit Bintang, KL City, Kuala Lumpur",1000000,2 ,2 ,818,"1,222.49",,Leasehold,Service Residence,https://www.propertyguru.com.my/property-listing/swnk-houze-bukit-bintang-city-centre-for-sale-by-jason-lee-39694595,KL City,"SWNK Houze, Bukit Bintang City Centre, Jln Hang Tuah, Pudu, 55100 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",3.1400819,101.7066706
39693702,Skylon Residences,"Jalan Bukit Ceylon, KL City, Kuala Lumpur",1500000,2 ,2 ,1076,"1,394.05",2025,Freehold,Service Residence,https://www.propertyguru.com.my/property-listing/skylon-residences-for-sale-by-jason-lee-39693702,KL City,"11, Changkat Raja Chulan, Bukit Bintang, 50200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1487113,101.7062841
39677021,Tribeca Bukit Bintang,"Jalan Imbi Off Jalan Bukit Bintang, Bukit Bintang, KL City, Kuala Lumpur",915000,2 ,1 ,657,"1,392.69",2017,Freehold,Service Residence,https://www.propertyguru.com.my/property-listing/tribeca-bukit-bintang-for-sale-by-jason-lee-39677021,KL City,"215, Jln Imbi, Bukit Bintang, 55100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1463843,101.7157033
39669060,"ARIA Luxury Residence, KLCC","- Jalan Tun Razak, Kuala Lumpur Kuala Lumpur, KLCC, KL City, Kuala Lumpur",1975000,3 ,3 ,1502,"1,314.91",2019,Freehold,Condominium,https://www.propertyguru.com.my/property-listing/aria-luxury-residence-klcc-for-sale-by-jason-lee-39669060,KL City,"213, Jln Tun Razak, Kuala Lumpur, 50450 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1538913,101.7221658
39298419,【NEW CONDO】 3MIN TO MALL / 5MIN TO KLCC & PAVILION / 0% DOWNPAYMENT @ MONT KIARA,"Dutamas, Mont Kiara, Kuala Lumpur",528000,3 ,2 ,1228,429.97,2023,,Condominium,https://www.propertyguru.com.my/property-listing/new-condo-3min-to-mall-5min-to-klcc-pavilion-0-downpayment-mont-kiara-for-sale-by-harry-ho-39298419,Mont Kiara,"168, Jln Bukit Bintang, Bukit Bintang, 55100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1489607,101.7134125
30873944,Dorsett Residences Bukit Bintang,"Jalan Bukit Bintang, Bukit Bintang, KL City, Kuala Lumpur",1250000,2 ,2 ,891,"1,402.92",2018,Freehold,Service Residence,https://www.propertyguru.com.my/property-listing/dorsett-residences-bukit-bintang-for-sale-by-ryan-tan-30873944,KL City,"176, Jln Imbi, Imbi, 55100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.14744,101.7159675
36631748,Kuala Lumpur Kuala Lumpur Kuala Lumpur,"KL City, Kuala Lumpur",290000,3 ,2 ,1100,263.64,,,Condominium,https://www.propertyguru.com.my/property-listing/kuala-lumpur-kuala-lumpur-kuala-lumpur-for-sale-by-alyssa-ong-36631748,KL City,"Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",3.1499222,101.6944619
38102263,READY MOVE IN [ 0% Down Payment ] Walking Distance To MRT Station Free Legal Fee Mont Kiara,"Dutamas, Mont Kiara, Kuala Lumpur",442798,3 ,2 ,1228,360.58,,Freehold,Condominium,https://www.propertyguru.com.my/property-listing/ready-move-in-0-down-payment-walking-distance-to-mrt-station-free-legal-fee-mont-kiara-for-sale-by-kelvin-kon-38102263,Mont Kiara,"Jln Solaris Dutamas, 50480 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1718863,101.6652716
39277641,【READY MOVE IN】FULLY FURNISH + 3MIN WALK TO MALL,"Solaris Dutamas, Mont Kiara, Kuala Lumpur",400000,3 ,2 ,1108,361.01,,Freehold,Condominium,https://www.propertyguru.com.my/property-listing/ready-move-in-fully-furnish-3min-walk-to-mall-for-sale-by-harry-ho-39277641,Mont Kiara,"Solaris Dutamas, Jln Dutamas 1, Mont Kiara, 50480 Kuala Lumpur, Wilayah Persekutuan, Malaysia",3.1706338,101.6663083
39546906,ALIX Residences,"Jalan Dutamas Dahlia 5, Dutamas, North Kiara, Mont Kiara, Kuala Lumpur",1200000,3 ,3 ,1615,743.03,2024,Freehold,Condominium,https://www.propertyguru.com.my/property-listing/alix-residences-for-sale-by-austin-lim-39546906,Mont Kiara,"Jalan Dutamas Dahlia, Dutamas, 51200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1783442,101.6569277
